isbn13,isbn10,title,authors,categories,thumbnail,description,published_year,average_rating,num_pages,ratings_count,description_length_bin,title_and_subtitle,tagged_description
9780007105045,0007105045,Tree and Leaf,John Ronald Reuel Tolkien,Literary Collections,http://books.google.com/books/content?id=aPb_AAIcwZ0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"""The two works 'On fairy-stories' and 'Leaf by Niggle' were first brought together to form the book 'Tree and leaf' in 1964. In this new edition a third element is added: the poem Mythopoeia, the making of myths...""--Preface.",2001.0,4.09,176.0,2245.0,21-50,Tree and Leaf: The Homecoming of Beorhtnoth : Beorhthelm's Son,"9780007105045 ""The two works 'On fairy-stories' and 'Leaf by Niggle' were first brought together to form the book 'Tree and leaf' in 1964. In this new edition a third element is added: the poem Mythopoeia, the making of myths...""--Preface."
9780007151240,0007151241,The Family Way,Tony Parsons,Parenthood,http://books.google.com/books/content?id=dJEIxdYmnU8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"It should be the most natural thing in the world. But in Tony Parsons' latest bestseller, three couples discover that Mother Nature can be one hell of a bitch.",2005.0,3.51,400.0,2095.0,21-50,The Family Way,"9780007151240 It should be the most natural thing in the world. But in Tony Parsons' latest bestseller, three couples discover that Mother Nature can be one hell of a bitch."
9780060000141,0060000147,Poppy's Return,Avi,Juvenile Fiction,http://books.google.com/books/content?id=XbcMJQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"There's trouble at Gray House, the girlhood home that Poppy left long ago. Poppy's family has called her back to save them all—mother, father, sisters and brothers, and dozens and dozens of deer mouse cousins. Poppy invites her rebellious son, Junior, to join her on the long trip across Dimwood Forest, hoping the journey will bring them closer together. But with Junior's skunk pal, Mephitis, and Ereth, the cantankerous porcupine, in tow—sugared slug soup!—Poppy and Junior may be in for unexpected adventure.",2006.0,3.99,256.0,1086.0,51-100,Poppy's Return,"9780060000141 There's trouble at Gray House, the girlhood home that Poppy left long ago. Poppy's family has called her back to save them all—mother, father, sisters and brothers, and dozens and dozens of deer mouse cousins. Poppy invites her rebellious son, Junior, to join her on the long trip across Dimwood Forest, hoping the journey will bring them closer together. But with Junior's skunk pal, Mephitis, and Ereth, the cantankerous porcupine, in tow—sugared slug soup!—Poppy and Junior may be in for unexpected adventure."
9780060546571,0060546573,Three Rotten Eggs,Gregory Maguire,Juvenile Fiction,http://books.google.com/books/content?id=t2pWlCpY3jQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"The students of Miss Earth's class in rural Vermont experience an eventful spring when they become involved with a bullying new student, a competitive egg hunt, and genetically altered chicks.",2005.0,3.74,240.0,76.0,21-50,Three Rotten Eggs,"9780060546571 The students of Miss Earth's class in rural Vermont experience an eventful spring when they become involved with a bullying new student, a competitive egg hunt, and genetically altered chicks."
9780060556501,0060556501,"The Lion, the Witch and the Wardrobe (picture book edition)",C. S. Lewis,Juvenile Fiction,http://books.google.com/books/content?id=FlSpprTpj-QC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Narnia: A magical land full of wonder and excitement. A place where you will meet Aslan, the bravest of lions, and a beautiful but wicked Witch. There are lots of other fabulous creatures too: giants and dwarfs and animals that talk. It all begins when four children -- Peter, Susan, Edmund, and Lucy -- discover a strange old wardrobe. Stepping inside, they find that it's stranger still, because behind all the fur coats there is a wondrous land of trees and mountains, all glistening with snow. The White Witch has spread an icy winter everywhere. Only Aslan can defeat her and reverse her wicked spell. The children must find the lion before it is too late. If they fail, the Witch will make them her prisoners forever. In the fifty years since it was written, The Lion, the Witch And the Wardrobe has become one of the great classics of children's literature. Now younger children can share the magical experience, stepping into a world of enchantment that will forever lure them back.",2004.0,4.19,48.0,5012.0,101-200,"The Lion, the Witch and the Wardrobe (picture book edition)","9780060556501 Narnia: A magical land full of wonder and excitement. A place where you will meet Aslan, the bravest of lions, and a beautiful but wicked Witch. There are lots of other fabulous creatures too: giants and dwarfs and animals that talk. It all begins when four children -- Peter, Susan, Edmund, and Lucy -- discover a strange old wardrobe. Stepping inside, they find that it's stranger still, because behind all the fur coats there is a wondrous land of trees and mountains, all glistening with snow. The White Witch has spread an icy winter everywhere. Only Aslan can defeat her and reverse her wicked spell. The children must find the lion before it is too late. If they fail, the Witch will make them her prisoners forever. In the fifty years since it was written, The Lion, the Witch And the Wardrobe has become one of the great classics of children's literature. Now younger children can share the magical experience, stepping into a world of enchantment that will forever lure them back."
9780060959036,0060959037,Prodigal Summer,Barbara Kingsolver,Fiction,http://books.google.com/books/content?id=06IwGgtV5HMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Barbara Kingsolver's fifth novel is a hymn to wildness that celebrates the prodigal spirit of human nature, and of nature itself. It weaves together three stories of human love within a larger tapestry of lives amid the mountains and farms of southern Appalachia. Over the course of one humid summer, this novel's intriguing protagonists face disparate predicaments but find connections to one another and to the flora and fauna with which they necessarily share a place.",2001.0,4.0,444.0,85440.0,51-100,Prodigal Summer: A Novel,"9780060959036 Barbara Kingsolver's fifth novel is a hymn to wildness that celebrates the prodigal spirit of human nature, and of nature itself. It weaves together three stories of human love within a larger tapestry of lives amid the mountains and farms of southern Appalachia. Over the course of one humid summer, this novel's intriguing protagonists face disparate predicaments but find connections to one another and to the flora and fauna with which they necessarily share a place."
9780061131622,0061131628,Mandy,Julie Andrews Edwards,Juvenile Fiction,http://books.google.com/books/content?id=5dNj_S2nFZQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Mandy, a ten-year-old orphan, dreams of a place to call her own. Escaping over the orphanage wall to explore the outside world, Mandy discovers a tiny deserted cottage in the woods. All through the spring, summer, and fall, Mandy works to make it truly hers. Sometimes she ""borrows"" things she needs from the orphanage. Sometimes, to guard her secret, she even lies. Then, one stormy night at the cottage, Mandy gets sick, and no one knows how to find her—except a special friend she didn't know she had. This new edition of a classic novel features beautiful black-and-white illustrations that capture the magic of finding a home.",2006.0,4.24,320.0,9482.0,101-200,Mandy,"9780061131622 Mandy, a ten-year-old orphan, dreams of a place to call her own. Escaping over the orphanage wall to explore the outside world, Mandy discovers a tiny deserted cottage in the woods. All through the spring, summer, and fall, Mandy works to make it truly hers. Sometimes she ""borrows"" things she needs from the orphanage. Sometimes, to guard her secret, she even lies. Then, one stormy night at the cottage, Mandy gets sick, and no one knows how to find her—except a special friend she didn't know she had. This new edition of a classic novel features beautiful black-and-white illustrations that capture the magic of finding a home."
9780064402453,0064402452,Racso and the Rats of NIMH,Jane Leslie Conly,Juvenile Fiction,http://books.google.com/books/content?id=MgoNv0g8pskC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"‘Racso, a brash and boastful little rodent, is making his way to Thorn Valley, determined to learn how to read and write and become a hero. His bragging and lies get him off to a bad start, but a crisis gives him the opportunity to prove his mettle. A worthy successor [to Mrs. Frisby and the Rats of NIMH, a Newbery Medal winner by the author's father].' 'BL. 1986 Children's Editors' Choices (BL) Children's Choices for 1987 (IRA/CBC) Notable 1986 Childrens' Trade Books in Social Studies (NCSS/CBC) 1986 Children's Books (NY Public Library) Best Science Fiction/Fantasy 1986 (VOYA)",1988.0,3.76,288.0,3231.0,51-100,Racso and the Rats of NIMH,"9780064402453 ‘Racso, a brash and boastful little rodent, is making his way to Thorn Valley, determined to learn how to read and write and become a hero. His bragging and lies get him off to a bad start, but a crisis gives him the opportunity to prove his mettle. A worthy successor [to Mrs. Frisby and the Rats of NIMH, a Newbery Medal winner by the author's father].' 'BL. 1986 Children's Editors' Choices (BL) Children's Choices for 1987 (IRA/CBC) Notable 1986 Childrens' Trade Books in Social Studies (NCSS/CBC) 1986 Children's Books (NY Public Library) Best Science Fiction/Fantasy 1986 (VOYA)"
9780064404419,0064404412,The Rainbow People,Laurence Yep,Juvenile Fiction,http://books.google.com/books/content?id=5AHwqNDuiCwC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"""Culled from 69 stories collected in a [1930s] WPA project, [these 20] tales are organized into sections with themes like 'Tricksters' or 'Virtues and Vices,' each with a thoughtful introduction placing the individual stories in the context of feelings and background of the original tellers. Yep's telling is vigorous, often poetic, imbued with earthy humor and realism touched with fatalism. A handsomely designed collection."" —K. Notable Children's Books of 1989 (ALA) The USA Through Children's Books 1990 (ALA) 1989 Boston Globe–Horn Book Award for Nonfiction 1990 Fanfare Honor List (The Horn Book) 1989 Children's Editors' Choices (BL) Notable 1989 Children's Trade Books in Social Studies (NCSS/CBC) Children's Books of 1989 (Library of Congress) 1989 Children's Books (NY Public Library) ""The Best Books"" 1989 (Parents Magazine)",1992.0,3.75,208.0,202.0,101-200,The Rainbow People,"9780064404419 ""Culled from 69 stories collected in a [1930s] WPA project, [these 20] tales are organized into sections with themes like 'Tricksters' or 'Virtues and Vices,' each with a thoughtful introduction placing the individual stories in the context of feelings and background of the original tellers. Yep's telling is vigorous, often poetic, imbued with earthy humor and realism touched with fatalism. A handsomely designed collection."" —K. Notable Children's Books of 1989 (ALA) The USA Through Children's Books 1990 (ALA) 1989 Boston Globe–Horn Book Award for Nonfiction 1990 Fanfare Honor List (The Horn Book) 1989 Children's Editors' Choices (BL) Notable 1989 Children's Trade Books in Social Studies (NCSS/CBC) Children's Books of 1989 (Library of Congress) 1989 Children's Books (NY Public Library) ""The Best Books"" 1989 (Parents Magazine)"
9780064420815,0064420817,Christmas Stories,Laura Ingalls Wilder,Juvenile Fiction,http://books.google.com/books/content?id=qJxFQDe9AP4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Gentle adaptations of Laura Ingalls Wilder's celebrated Little House stories have been gathered together here in two new titles in our Little House Chapter Book series. In Christmas Stories, join Laura and her family for some pioneer Christmas celebrations. Christmas on the frontier means visits from friends, good things to eat, and presents! For Laura, every Christmas in the little house is better than the one before. Laura and her friends share wonderful adventures in Little House Friends. From racing ponies with cousin Lena to bobsled rides with Cap Garland and the gang, Laura loves spending time with her friends. Even mean old Nellie Oleson can't spoil Laura's fun!With simple text, entertaining stories, and Renee Graef's beautiful black-and-white artwork, Little House Chapter Books are the perfect way to introduce beginning chapter-book readers to the world of Little House.",1998.0,4.22,80.0,63.0,101-200,Christmas Stories,"9780064420815 Gentle adaptations of Laura Ingalls Wilder's celebrated Little House stories have been gathered together here in two new titles in our Little House Chapter Book series. In Christmas Stories, join Laura and her family for some pioneer Christmas celebrations. Christmas on the frontier means visits from friends, good things to eat, and presents! For Laura, every Christmas in the little house is better than the one before. Laura and her friends share wonderful adventures in Little House Friends. From racing ponies with cousin Lena to bobsled rides with Cap Garland and the gang, Laura loves spending time with her friends. Even mean old Nellie Oleson can't spoil Laura's fun!With simple text, entertaining stories, and Renee Graef's beautiful black-and-white artwork, Little House Chapter Books are the perfect way to introduce beginning chapter-book readers to the world of Little House."
